Flow id, Packet size (bytes), Data from conn (bytes), Sent (bytes), Delivered (bytes), Overhead (%), Retransmit size (bytes), Retransmit count, Sending rate (Gbps), Throughput (Gbps), FCT (ns)

conn1_flow1, 10000, 1000000, 1030000, 1000000, 3, 30000, 3, 19.9474, 19.3664, 384717

conn2_flow1, 10000, 1000000, 1030000, 1000000, 3, 30000, 3, 20.2282, 19.639, 379377

conn3_flow1, 10000, 1000000, 1030000, 1000000, 3, 30000, 3, 20.6203, 20.0197, 372163

conn4_flow1, 10000, 1000000, 1040000, 1000000, 4, 40000, 4, 23.1105, 22.2217, 335284

conn5_flow1, 10000, 1000000, 1030000, 1000000, 3, 30000, 3, 22.7568, 22.094, 337222
